id,postId,createdAt,updatedAt,postImpressions,postImpressionsUnique,postImpressionsPaid,postImpressionsPaidUnique,postImpressionsFan,postImpressionsFanUnique,postImpressionsFanPaid,postImpressionsFanPaidUnique,postImpressionsOrganic,postImpressionsOrganicUnique,postImpressionsViral,postImpressionsViralUnique,postImpressionsNonviral,postImpressionsNonviralUnique,postEngagedUsers,postNegativeFeedback,postNegativeFeedbackUnique,postEngagedFan,postClicks,postClicksUnique,postLinkClicks,postOtherClicks,postPhotoView,postVideoPlay,likes,comments,shares,postNegativeFeedbackHideClicks,postNegativeFeedbackHideAllClicks,postNegativeFeedbackReportSpamClicks
7143,7317,2019-08-01 18:23:11,2019-08-14 14:05:57,416,312,0,0,373,277,0,0,416,312,0,0,416,312,11,0,0,9,10,8,4,6,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
7142,7316,2019-08-01 18:23:11,2019-08-14 14:05:56,398,317,0,0,352,281,0,0,398,317,0,0,398,317,17,0,0,14,9,9,5,4,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL
7141,7315,2019-08-01 18:23:10,2019-08-14 14:05:55,1032,744,0,0,886,645,0,0,1032,744,56,30,976,711,109,0,0,97,129,101,55,69,5,NULL,8,6,2,NULL,NULL,NULL
7140,7314,2019-08-01 18:23:10,2019-08-14 14:05:55,535,412,0,0,476,365,0,0,535,412,0,0,535,412,27,0,0,24,30,26,22,6,2,NULL,1,NULL,NULL,NULL,NULL,NULL
7139,7313,2019-08-01 18:23:09,2019-08-14 14:05:54,472,362,0,0,417,319,0,0,472,362,0,0,472,362,21,0,0,17,17,17,15,2,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
7138,7312,2019-08-01 18:23:09,2019-08-14 14:05:54,632,492,0,0,568,443,0,0,632,492,8,6,624,488,39,0,0,33,46,32,NULL,28,NULL,17,13,NULL,1,NULL,NULL,NULL
7137,7311,2019-08-01 18:23:09,2019-08-14 14:05:53,325,242,0,0,291,215,0,0,325,242,0,0,325,242,6,0,0,5,3,3,2,1,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
7136,7310,2019-08-01 18:23:08,2019-08-14 14:05:53,430,328,0,0,382,290,0,0,429,328,0,0,429,328,16,1,1,16,16,15,14,1,1,NULL,1,NULL,NULL,NULL,1,NULL
7135,7309,2019-08-01 18:23:08,2019-08-14 14:05:52,402,306,0,0,362,275,0,0,402,306,0,0,402,306,16,0,0,15,20,16,11,6,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7134,7308,2019-08-01 18:23:07,2019-08-14 14:05:52,531,395,0,0,481,352,0,0,531,395,5,3,526,393,27,0,0,25,30,22,6,18,6,NULL,11,1,NULL,NULL,NULL,NULL
7133,7307,2019-08-01 18:23:07,2019-08-14 14:05:52,442,341,0,0,390,301,0,0,442,341,0,0,442,341,24,0,0,21,27,19,13,10,4,NULL,8,NULL,NULL,NULL,NULL,NULL
7132,7306,2019-08-01 18:23:06,2019-08-14 14:05:51,525,391,0,0,466,347,0,0,525,391,0,0,525,391,30,0,0,26,32,30,26,4,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7131,7305,2019-08-01 18:23:06,2019-08-14 14:05:51,805,609,0,0,702,525,0,0,805,609,38,31,767,577,43,0,0,39,38,29,7,27,4,NULL,9,2,2,NULL,NULL,NULL
7130,7304,2019-08-01 18:23:06,2019-08-14 14:05:50,478,361,0,0,423,326,0,0,478,361,0,0,478,361,32,0,0,31,42,30,NULL,28,NULL,13,2,NULL,NULL,NULL,NULL,NULL
7129,7303,2019-08-01 18:23:05,2019-08-14 14:05:50,439,338,0,0,385,299,0,0,439,338,0,0,439,338,17,0,0,15,11,11,9,1,1,NULL,7,NULL,NULL,NULL,NULL,NULL
7128,7302,2019-08-01 18:23:05,2019-08-14 14:05:49,658,494,0,0,594,445,0,0,658,494,0,0,658,494,40,0,0,38,34,31,26,5,3,NULL,10,NULL,1,NULL,NULL,NULL
7127,7301,2019-08-01 18:23:05,2019-08-14 14:05:49,553,415,0,0,493,373,0,0,553,415,0,0,553,415,33,0,0,31,38,33,31,6,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7126,7300,2019-08-01 18:23:04,2019-08-14 14:05:48,718,525,0,0,649,474,0,0,718,525,0,0,718,525,52,0,0,51,60,49,46,8,6,NULL,4,NULL,NULL,NULL,NULL,NULL
7125,7299,2019-08-01 18:23:04,2019-08-14 14:05:47,585,446,0,0,518,397,0,0,585,446,0,0,585,446,39,0,0,35,40,35,33,2,5,NULL,4,NULL,NULL,NULL,NULL,NULL
7124,7298,2019-08-01 18:23:03,2019-08-14 14:05:47,500,380,0,0,431,329,0,0,500,380,8,7,492,372,24,0,0,23,22,19,18,1,3,NULL,7,NULL,1,NULL,NULL,NULL
7123,7297,2019-08-01 18:23:03,2019-08-14 14:05:47,737,544,0,0,574,418,0,0,737,544,101,84,636,461,31,1,1,22,19,17,8,10,1,NULL,11,NULL,2,1,NULL,NULL
7122,7296,2019-08-01 18:23:02,2019-08-14 14:05:46,371,283,0,0,324,252,0,0,371,283,0,0,371,283,9,0,0,8,9,9,8,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7121,7295,2019-08-01 18:23:02,2019-08-14 14:05:46,889,627,0,0,802,559,0,0,889,627,4,2,885,624,73,2,2,66,83,68,54,17,12,NULL,10,1,NULL,1,1,NULL
7120,7294,2019-08-01 18:23:02,2019-08-14 14:05:45,505,366,0,0,445,324,0,0,505,366,0,0,505,366,18,0,0,18,18,18,13,3,2,NULL,2,NULL,NULL,NULL,NULL,NULL
7119,7293,2019-08-01 18:23:01,2019-08-14 14:05:45,269,209,0,0,234,183,0,0,269,209,0,0,269,209,4,0,0,3,7,4,2,2,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7118,7292,2019-08-01 18:23:01,2019-08-14 14:05:44,477,369,0,0,427,329,0,0,477,369,0,0,477,369,19,0,0,17,14,14,12,NULL,2,NULL,6,NULL,NULL,NULL,NULL,NULL
7117,7291,2019-08-01 18:23:00,2019-08-14 14:05:44,321,242,0,0,284,214,0,0,321,242,0,0,321,242,6,0,0,4,6,6,3,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
7116,7290,2019-08-01 18:23:00,2019-08-14 14:05:43,350,269,0,0,312,238,0,0,350,269,0,0,350,269,5,0,0,5,5,5,1,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7115,7289,2019-08-01 18:23:00,2019-08-14 14:05:43,390,303,0,0,345,267,0,0,390,303,1,1,389,302,12,0,0,10,13,11,4,5,4,NULL,4,1,NULL,NULL,NULL,NULL
7114,7288,2019-08-01 18:22:59,2019-08-14 14:05:42,318,251,0,0,278,219,0,0,318,251,0,0,318,251,2,0,0,2,2,2,NULL,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
7113,7287,2019-08-01 18:22:59,2019-08-14 14:05:42,694,527,0,0,621,469,0,0,694,527,0,0,694,527,47,0,0,40,53,44,40,7,6,NULL,6,NULL,NULL,NULL,NULL,NULL
7112,7286,2019-08-01 18:22:58,2019-08-14 14:05:41,489,371,0,0,435,330,0,0,489,371,0,0,489,371,17,0,0,17,20,16,15,4,1,NULL,1,NULL,NULL,NULL,NULL,NULL
7111,7285,2019-08-01 18:22:58,2019-08-14 14:05:41,692,537,0,0,621,478,0,0,692,537,0,0,692,537,46,1,1,42,46,35,32,11,3,NULL,11,NULL,NULL,1,NULL,NULL
7110,7284,2019-08-01 18:22:58,2019-08-14 14:05:40,576,438,0,0,510,385,0,0,576,438,0,0,576,438,28,0,0,25,30,24,23,2,5,NULL,5,NULL,NULL,NULL,NULL,NULL
7109,7283,2019-08-01 18:22:57,2019-08-14 14:05:40,343,261,0,0,306,229,0,0,343,261,0,0,343,261,7,0,0,5,7,6,4,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
7108,7282,2019-08-01 18:22:57,2019-08-14 14:05:39,714,539,0,0,645,483,0,0,714,539,3,3,711,535,46,0,0,44,42,33,23,9,10,NULL,14,NULL,1,NULL,NULL,NULL
7107,7281,2019-08-01 18:22:56,2019-08-14 14:05:39,535,407,0,0,483,366,0,0,535,407,4,3,531,403,28,0,0,24,23,16,2,16,5,NULL,14,NULL,1,NULL,NULL,NULL
7106,7280,2019-08-01 18:22:56,2019-08-14 14:05:38,365,281,0,0,325,250,0,0,365,281,0,0,365,281,9,0,0,9,9,7,3,5,1,NULL,4,1,NULL,NULL,NULL,NULL
7105,7279,2019-08-01 18:22:56,2019-08-14 14:05:38,371,285,0,0,319,245,0,0,371,285,0,0,371,285,14,0,0,11,21,13,13,6,2,NULL,1,NULL,NULL,NULL,NULL,NULL
7104,7278,2019-08-01 18:22:55,2019-08-14 14:05:38,530,417,0,0,475,371,0,0,530,417,0,0,530,417,36,0,0,32,43,34,31,11,1,NULL,5,NULL,NULL,NULL,NULL,NULL
7103,7277,2019-08-01 18:22:55,2019-08-14 14:05:37,532,390,0,0,474,350,0,0,532,390,2,1,530,389,21,0,0,19,22,17,12,8,2,NULL,7,2,NULL,NULL,NULL,NULL
7102,7276,2019-08-01 18:22:54,2019-08-14 14:05:37,298,237,0,0,265,208,0,0,298,237,0,0,298,237,4,0,0,4,4,4,2,2,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
7101,7275,2019-08-01 18:22:54,2019-08-14 14:05:36,393,298,0,0,342,258,0,0,393,298,0,0,393,298,15,0,0,14,17,15,13,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7100,7274,2019-08-01 18:22:53,2019-08-14 14:05:36,259,197,0,0,222,170,0,0,259,197,0,0,259,197,5,0,0,4,8,5,4,3,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7099,7273,2019-08-01 18:22:53,2019-08-14 14:05:35,341,251,0,0,296,219,0,0,341,251,0,0,341,251,9,0,0,7,5,4,3,2,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL
7098,7272,2019-08-01 18:22:52,2019-08-14 14:05:35,323,241,0,0,282,212,0,0,323,241,0,0,323,241,7,0,0,6,7,6,4,3,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
7097,7271,2019-08-01 18:22:52,2019-08-14 14:05:34,334,255,0,0,293,224,0,0,334,255,0,0,334,255,8,0,0,8,8,7,7,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
7096,7270,2019-08-01 18:22:52,2019-08-14 14:05:34,536,411,0,0,463,359,0,0,536,411,15,5,521,406,33,0,0,31,34,31,19,14,1,NULL,2,2,1,NULL,NULL,NULL
7095,7269,2019-08-01 18:22:51,2019-08-14 14:05:33,458,347,0,0,406,302,0,0,458,347,0,0,458,347,25,0,0,23,30,24,22,5,3,NULL,4,NULL,NULL,NULL,NULL,NULL
7094,7268,2019-08-01 18:22:51,2019-08-14 14:05:33,309,245,0,0,261,210,0,0,309,245,0,0,309,245,8,0,0,7,7,7,5,2,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
7093,7267,2019-08-01 18:22:51,2019-08-14 14:05:32,889,632,0,0,611,444,0,0,889,632,216,134,673,495,77,0,0,51,87,72,58,27,2,NULL,7,NULL,NULL,NULL,NULL,NULL
7092,7266,2019-08-01 18:22:50,2019-08-14 14:05:32,308,237,0,0,269,212,0,0,308,237,0,0,308,237,5,0,0,5,5,4,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL
7091,7265,2019-08-01 18:22:50,2019-08-14 14:05:31,292,218,0,0,250,186,0,0,292,218,0,0,292,218,6,0,0,6,5,5,5,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
7090,7264,2019-08-01 18:22:49,2019-08-14 14:05:31,380,296,0,0,331,258,0,0,380,296,0,0,380,296,7,0,0,6,8,7,6,2,NULL,NULL,1,1,NULL,NULL,NULL,NULL
7089,7263,2019-08-01 18:22:49,2019-08-14 14:05:30,557,415,0,0,482,363,0,0,557,415,4,4,553,411,41,0,0,37,45,40,38,4,3,NULL,3,NULL,1,NULL,NULL,NULL
7088,7262,2019-08-01 18:22:49,2019-08-14 14:05:30,493,373,0,0,436,331,0,0,493,373,0,0,493,373,26,0,0,26,26,21,16,8,2,NULL,7,NULL,NULL,NULL,NULL,NULL
7087,7261,2019-08-01 18:22:48,2019-08-14 14:05:29,508,411,0,0,444,365,0,0,508,411,0,0,508,411,36,0,0,32,37,34,31,5,1,NULL,4,NULL,NULL,NULL,NULL,NULL
7086,7260,2019-08-01 18:22:48,2019-08-14 14:05:29,636,494,0,0,570,444,0,0,636,494,0,0,636,494,52,0,0,46,63,50,46,12,5,NULL,3,NULL,NULL,NULL,NULL,NULL
7085,7259,2019-08-01 18:22:47,2019-08-14 14:05:28,896,662,0,0,803,593,0,0,896,662,14,14,882,649,71,0,0,64,71,61,42,24,5,NULL,5,5,NULL,NULL,NULL,NULL
7084,7258,2019-08-01 18:22:47,2019-08-14 14:05:28,814,601,0,0,551,414,0,0,814,601,206,141,608,459,36,0,0,26,31,26,12,19,NULL,NULL,6,4,1,NULL,NULL,NULL
7083,7257,2019-08-01 18:22:46,2019-08-14 14:05:27,533,418,0,0,461,367,0,0,533,418,0,0,533,418,42,0,0,39,47,42,40,4,3,NULL,2,NULL,NULL,NULL,NULL,NULL
7082,7256,2019-08-01 18:22:46,2019-08-14 14:05:27,352,271,0,0,304,237,0,0,352,271,0,0,352,271,14,0,0,11,14,14,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7081,7255,2019-08-01 18:22:46,2019-08-14 14:05:26,377,291,0,0,328,253,0,0,377,291,0,0,377,291,12,0,0,9,12,11,10,1,1,NULL,2,NULL,NULL,NULL,NULL,NULL
7080,7254,2019-08-01 18:22:45,2019-08-14 14:05:26,503,366,0,0,421,315,0,0,503,366,17,8,486,357,21,0,0,17,22,18,10,9,3,NULL,3,1,1,NULL,NULL,NULL
7079,7253,2019-08-01 18:22:45,2019-08-14 14:05:25,408,326,0,0,337,269,0,0,408,326,29,19,379,307,14,0,0,13,11,11,9,2,NULL,NULL,6,NULL,1,NULL,NULL,NULL
7078,7252,2019-08-01 18:22:45,2019-08-14 14:05:25,720,530,0,0,631,464,0,0,720,530,10,8,710,521,83,0,0,75,95,82,68,22,5,NULL,3,1,NULL,NULL,NULL,NULL
7077,7251,2019-08-01 18:22:44,2019-08-14 14:05:24,692,478,0,0,396,298,0,0,692,478,233,145,459,335,29,0,0,18,19,18,15,2,2,NULL,7,NULL,3,NULL,NULL,NULL
7076,7250,2019-08-01 18:22:44,2019-08-14 14:05:24,891,643,0,0,634,470,0,0,891,643,178,113,713,530,119,0,0,95,149,119,115,27,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7075,7249,2019-08-01 18:22:43,2019-08-14 14:05:23,554,423,0,0,479,367,0,0,554,423,8,7,546,415,24,0,0,22,26,21,15,9,2,NULL,6,1,NULL,NULL,NULL,NULL
7074,7248,2019-08-01 18:22:43,2019-08-14 14:05:23,535,392,0,0,474,348,0,0,535,392,0,0,535,392,22,1,1,22,21,18,15,5,1,NULL,4,NULL,NULL,1,NULL,NULL
7073,7247,2019-08-01 18:22:43,2019-08-14 14:05:22,421,327,0,0,363,283,0,0,421,327,0,0,421,327,16,0,0,14,19,16,14,3,2,NULL,1,NULL,NULL,NULL,NULL,NULL
7072,7246,2019-08-01 18:22:42,2019-08-14 14:05:22,461,350,0,0,409,303,0,0,461,350,0,0,461,350,22,0,0,21,24,22,21,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7071,7245,2019-08-01 18:22:42,2019-08-14 14:05:21,557,408,0,0,486,355,0,0,557,408,0,0,557,408,28,0,0,26,38,28,27,7,4,NULL,2,NULL,NULL,NULL,NULL,NULL
7070,7244,2019-08-01 18:22:41,2019-08-14 14:05:21,534,413,0,0,465,357,0,0,534,413,12,8,522,403,24,0,0,23,24,19,14,6,4,NULL,7,2,NULL,NULL,NULL,NULL
7069,7243,2019-08-01 18:22:41,2019-08-14 14:05:21,711,509,0,0,459,354,0,0,711,509,185,103,526,404,26,0,0,18,24,19,17,7,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
7068,7242,2019-08-01 18:22:41,2019-08-14 14:05:20,366,285,0,0,320,250,0,0,366,285,0,0,366,285,11,0,0,9,8,7,6,NULL,2,NULL,4,NULL,NULL,NULL,NULL,NULL
7067,7241,2019-08-01 18:22:40,2019-08-14 14:05:20,666,512,0,0,587,457,0,0,666,512,0,0,666,512,46,0,0,40,41,38,35,3,3,NULL,5,NULL,NULL,NULL,NULL,NULL
7066,7240,2019-08-01 18:22:40,2019-08-14 14:05:19,568,440,0,0,504,390,0,0,568,440,0,0,568,440,52,0,0,49,50,47,43,5,2,NULL,7,NULL,NULL,NULL,NULL,NULL
7065,7239,2019-08-01 18:22:39,2019-08-14 14:05:19,919,696,0,0,724,559,0,0,919,696,100,73,819,625,76,0,0,64,70,60,48,16,6,NULL,25,NULL,1,NULL,NULL,NULL
7064,7238,2019-08-01 18:22:39,2019-08-14 14:05:18,462,366,0,0,405,322,0,0,462,366,0,0,462,366,25,0,0,21,25,20,18,5,2,NULL,3,NULL,NULL,NULL,NULL,NULL
7063,7237,2019-08-01 18:22:38,2019-08-14 14:05:18,558,439,0,0,474,373,0,0,558,439,19,14,539,424,26,0,0,22,18,15,10,5,3,NULL,12,NULL,1,NULL,NULL,NULL
7062,7236,2019-08-01 18:22:38,2019-08-14 14:05:17,871,662,0,0,778,588,0,0,871,662,6,6,865,654,71,0,0,66,67,55,34,25,8,NULL,25,4,NULL,NULL,NULL,NULL
7061,7235,2019-08-01 18:22:37,2019-08-14 14:05:17,373,294,0,0,328,258,0,0,373,294,0,0,373,294,10,0,0,9,10,9,7,3,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
7060,7234,2019-08-01 18:22:37,2019-08-14 14:05:16,361,286,0,0,308,248,0,0,361,286,0,0,361,286,9,0,0,9,10,7,7,3,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
7059,7233,2019-08-01 18:22:36,2019-08-14 14:05:16,583,448,0,0,444,341,0,0,583,448,79,60,504,386,31,0,0,29,36,28,25,8,3,NULL,4,NULL,1,NULL,NULL,NULL
7058,7232,2019-08-01 18:22:36,2019-08-14 14:05:15,749,567,0,0,682,506,0,0,749,567,14,13,735,555,64,0,0,62,81,61,NULL,39,42,NULL,5,4,NULL,NULL,NULL,NULL
7057,7231,2019-08-01 18:22:36,2019-08-14 14:05:15,749,567,0,0,682,506,0,0,749,567,14,13,735,555,64,0,0,62,81,61,NULL,39,42,NULL,5,4,NULL,NULL,NULL,NULL
7056,7230,2019-08-01 18:22:35,2019-08-14 14:05:14,261,201,0,0,234,180,0,0,261,201,0,0,261,201,4,0,0,4,3,3,NULL,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
7055,7229,2019-08-01 18:22:35,2019-08-14 14:05:14,706,517,0,0,601,445,0,0,706,517,29,21,677,497,46,0,0,41,37,28,NULL,28,NULL,8,15,NULL,3,NULL,NULL,NULL
7054,7228,2019-08-01 18:22:34,2019-08-14 14:05:13,436,352,0,0,384,314,0,0,436,352,1,1,435,350,21,0,0,18,21,16,13,6,2,NULL,5,1,NULL,NULL,NULL,NULL
7053,7227,2019-08-01 18:22:34,2019-08-14 14:05:13,462,348,0,0,415,312,0,0,462,348,0,0,462,348,20,0,0,20,22,19,16,3,3,NULL,2,NULL,NULL,NULL,NULL,NULL
7052,7226,2019-08-01 18:22:34,2019-08-14 14:05:12,956,700,0,0,693,525,0,0,956,700,196,135,760,572,60,0,0,36,64,51,10,40,14,NULL,9,2,2,NULL,NULL,NULL
7051,7225,2019-08-01 18:22:33,2019-08-14 14:05:12,466,349,0,0,411,307,0,0,466,349,2,2,464,347,20,0,0,18,17,14,NULL,11,6,NULL,10,1,NULL,NULL,NULL,NULL
7050,7224,2019-08-01 18:22:33,2019-08-14 14:05:11,406,299,0,0,350,258,0,0,406,299,4,3,402,296,13,0,0,11,9,8,NULL,7,2,NULL,6,1,NULL,NULL,NULL,NULL
7049,7223,2019-08-01 18:22:33,2019-08-14 14:05:11,824,604,0,0,561,415,0,0,824,604,194,140,630,465,72,0,0,31,85,67,NULL,77,NULL,7,9,NULL,2,NULL,NULL,NULL
7048,7222,2019-08-01 18:22:32,2019-08-14 14:05:11,994,737,0,0,852,653,0,0,994,737,39,22,955,717,94,0,0,82,108,81,26,67,15,NULL,13,2,1,NULL,NULL,NULL
7047,7221,2019-08-01 18:22:32,2019-08-14 14:05:10,506,368,0,0,395,298,0,0,506,368,41,27,465,341,18,0,0,12,12,9,NULL,7,5,NULL,7,NULL,1,NULL,NULL,NULL
7046,7220,2019-08-01 18:22:21,2019-08-14 14:07:42,526,384,0,0,475,349,0,0,526,384,0,0,526,384,13,0,0,13,12,11,11,NULL,1,NULL,2,NULL,NULL,NULL,NULL,NULL
7045,7219,2019-08-01 18:22:21,2019-08-14 14:07:42,569,425,0,0,509,381,0,0,569,425,9,5,560,420,27,0,0,23,27,20,8,12,7,NULL,9,1,NULL,NULL,NULL,NULL
7044,7218,2019-08-01 18:22:20,2019-08-14 14:07:41,771,563,0,0,697,513,0,0,771,563,6,6,765,556,38,0,0,36,39,31,16,16,7,NULL,8,2,NULL,NULL,NULL,NULL
7043,7217,2019-08-01 18:22:20,2019-08-14 14:07:41,512,375,0,0,458,340,0,0,512,375,0,0,512,375,17,0,0,17,21,17,17,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7042,7216,2019-08-01 18:22:20,2019-08-14 14:07:40,626,464,0,0,558,420,0,0,626,464,0,0,626,464,17,0,0,15,14,13,NULL,11,NULL,3,6,NULL,NULL,NULL,NULL,NULL
7041,7215,2019-08-01 18:22:19,2019-08-14 14:07:40,318,258,0,0,279,227,0,0,318,258,0,0,318,258,3,0,0,3,1,1,1,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
7040,7214,2019-08-01 18:22:19,2019-08-14 14:07:39,1243,866,0,0,1065,750,0,0,1243,866,99,68,1144,804,129,0,0,112,161,120,70,75,16,NULL,8,7,3,NULL,NULL,NULL
7039,7213,2019-08-01 18:22:18,2019-08-14 14:07:39,315,246,0,0,275,217,0,0,315,246,0,0,315,246,8,0,0,6,8,8,7,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
7038,7212,2019-08-01 18:22:18,2019-08-14 14:07:38,434,349,0,0,384,312,0,0,434,349,0,0,434,349,11,0,0,10,12,11,10,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
